source	document	artifact	sha256	keys	immutable_ref	licence	licence_screen	ref_screen	fern_screen	disposition	screen_evidence
jentic	apis/openapi/zulip.com/zulip/1.0.0/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/zulip.com/zulip/1.0.0/meta/import/input-bundle.json	cffb1099324cf988418c58876f9bc69a0fb84e887923d771e61cb5a5c9895a6d	annotated-ref-target-closed-object,annotated-ref-target-composed,annotated-ref-target-oneof,oneof-array-variant-closed-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache 2.0	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/zulip.com/zulip/1.0.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/zulip.com/zulip/1.0.0/meta/import/input-entry.json	e7f6eb40cfb673e64fd5119e37697e67e62e8970b92832eb13a4ecb3185195cf	annotated-ref-target-closed-object,annotated-ref-target-composed,annotated-ref-target-oneof,oneof-array-variant-closed-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache 2.0	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/zulip.com/zulip/1.0.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/zulip.com/zulip/1.0.0/meta/import/output-bundle.json	cffb1099324cf988418c58876f9bc69a0fb84e887923d771e61cb5a5c9895a6d	annotated-ref-target-closed-object,annotated-ref-target-composed,annotated-ref-target-oneof,oneof-array-variant-closed-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache 2.0	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/zulip.com/zulip/1.0.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/zulip.com/zulip/1.0.0/meta/import/output-entry.json	e7f6eb40cfb673e64fd5119e37697e67e62e8970b92832eb13a4ecb3185195cf	annotated-ref-target-closed-object,annotated-ref-target-composed,annotated-ref-target-oneof,oneof-array-variant-closed-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache 2.0	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/zulip.com/zulip/1.0.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/zulip.com/zulip/1.0.0/openapi.json	cffb1099324cf988418c58876f9bc69a0fb84e887923d771e61cb5a5c9895a6d	annotated-ref-target-closed-object,annotated-ref-target-composed,annotated-ref-target-oneof,oneof-array-variant-closed-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache 2.0	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-handling/22222222.99201.1256/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-handling/22222222.99201.1256/meta/import/input-bundle.json	618274e0ea8f14634eb23d05cc01877dc65972122e097113b921f665ea73f0ee	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-handling/22222222.99201.1256/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-handling/22222222.99201.1256/meta/import/input-entry.json	618274e0ea8f14634eb23d05cc01877dc65972122e097113b921f665ea73f0ee	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-handling/22222222.99201.1256/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-handling/22222222.99201.1256/meta/import/output-bundle.json	618274e0ea8f14634eb23d05cc01877dc65972122e097113b921f665ea73f0ee	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-handling/22222222.99201.1256/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-handling/22222222.99201.1256/meta/import/output-entry.json	618274e0ea8f14634eb23d05cc01877dc65972122e097113b921f665ea73f0ee	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-handling/22222222.99201.1256/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-handling/22222222.99201.1256/openapi.json	618274e0ea8f14634eb23d05cc01877dc65972122e097113b921f665ea73f0ee	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-intake/22222222.99201.1256/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-intake/22222222.99201.1256/meta/import/input-bundle.json	ff7737ed96a591d3bfc6519d60690b956938c0d7736eba998dc0e4c254d380a8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-intake/22222222.99201.1256/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-intake/22222222.99201.1256/meta/import/input-entry.json	ff7737ed96a591d3bfc6519d60690b956938c0d7736eba998dc0e4c254d380a8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-intake/22222222.99201.1256/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-intake/22222222.99201.1256/meta/import/output-bundle.json	ff7737ed96a591d3bfc6519d60690b956938c0d7736eba998dc0e4c254d380a8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-intake/22222222.99201.1256/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-intake/22222222.99201.1256/meta/import/output-entry.json	ff7737ed96a591d3bfc6519d60690b956938c0d7736eba998dc0e4c254d380a8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-data-intake/22222222.99201.1256/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-data-intake/22222222.99201.1256/openapi.json	ff7737ed96a591d3bfc6519d60690b956938c0d7736eba998dc0e4c254d380a8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-document-search/22222222.99201.1256/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-document-search/22222222.99201.1256/meta/import/input-bundle.json	c93044919ca7208f96fe55c9607491ae65ea2e7f6fd22d46d268430f703dfac4	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-document-search/22222222.99201.1256/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-document-search/22222222.99201.1256/meta/import/input-entry.json	c93044919ca7208f96fe55c9607491ae65ea2e7f6fd22d46d268430f703dfac4	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-document-search/22222222.99201.1256/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-document-search/22222222.99201.1256/meta/import/output-bundle.json	c93044919ca7208f96fe55c9607491ae65ea2e7f6fd22d46d268430f703dfac4	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-document-search/22222222.99201.1256/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-document-search/22222222.99201.1256/meta/import/output-entry.json	c93044919ca7208f96fe55c9607491ae65ea2e7f6fd22d46d268430f703dfac4	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-document-search/22222222.99201.1256/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-document-search/22222222.99201.1256/openapi.json	c93044919ca7208f96fe55c9607491ae65ea2e7f6fd22d46d268430f703dfac4	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-model-query/22222222.99201.1256/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-model-query/22222222.99201.1256/meta/import/input-bundle.json	0c8b0e349e31961a920196e46ec54595fd8f1deaa6ebfdfce7dbaf2c3017f6d4	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/{vanity-name}.api.visier.io/visier-model-query/22222222.99201.1256/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/%7Bvanity-name%7D.api.visier.io/visier-model-query/22222222.99201.1256/meta/import/input-entry.json	0c8b0e349e31961a920196e46ec54595fd8f1deaa6ebfdfce7dbaf2c3017f6d4	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Apache License, Version 2.0	passed: document info.license names a redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
